accession	project	bases	gc	ags	country	genus	copy	arg_copy	cpg	group
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Bifidobacterium	174.875	141.386	0.8084974982130093	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Bilophila	1.875	2.972	1.5850666666666666	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Blautia	71.625	185.069	2.5838603839441534	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Brotaphodocola	0.25	1.0	4.0	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Butyribacter	3.5	4.765	1.3614285714285714	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Collinsella	30.75	26.969	0.8770406504065041	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Dialister	30.5	61.862	2.028262295081967	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Dorea	23.0	58.89399999999999	2.5606086956521734	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Enterocloster	1.0	0.998	0.998	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Escherichia	0.75	53.214	70.952	pathogen
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Eubacterium	17.125	40.451	2.3621021897810217	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Evtepia	3.5	9.504999999999999	2.7157142857142853	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Faecalibacterium	31.0	53.528	1.7267096774193549	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Flavonifractor	1.125	6.915	6.1466666666666665	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Fusicatenibacter	13.0	19.406	1.4927692307692306	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Gallintestinimicrobium	0.25	0.961	3.844	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Gemmiger	7.5	10.371	1.3828	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Hominilimicola	8.875	13.103	1.476394366197183	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Hungatella	2.5	0.976	0.39039999999999997	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Lawsonibacter	1.75	1.782	1.0182857142857142	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Lentihominibacter	2.5	0.977	0.3908	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Ligilactobacillus	118.0	1063.537	9.013025423728815	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Limivivens	1.125	2.0	1.7777777777777777	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Megasphaera	36.125	39.635	1.0971626297577854	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Mitsuokella	7.5	5.95	0.7933333333333333	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Oliverpabstia	4.875	38.334	7.863384615384616	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Otoolea	0.875	1.9929999999999999	2.2777142857142856	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Paratractidigestivibacter	1.0	0.926	0.926	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Phocaeicola	15.25	46.43	3.0445901639344264	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Raoultibacter	1.0	4.923	4.923	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Roseburia	23.375	68.87899999999999	2.946695187165775	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Ruminococcus	47.75	51.234	1.0729633507853404	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Ruthenibacterium	1.0	1.0	1.0	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Sellimonas	0.625	0.948	1.5168	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Slackia	4.625	29.744	6.431135135135135	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Streptococcus	2.0	1.0	0.5	pathogen
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	Thomasclavelia	0.125	20.329	162.632	commensal
ERR7625321	PRJEB49168	2813.655199	944.625	2.9785948910943496	SG	all	944.625	2979.224	3.1538695249437607	all
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Acidaminococcus	29.0	30.936	1.066758620689655	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Agathobacter	158.875	160.685	1.0113926042486232	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Agathobaculum	3.0	1.0	0.3333333333333333	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Alistipes	7.25	2.0	0.27586206896551724	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Alitiscatomonas	3.625	5.614	1.5486896551724139	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Anaerobutyricum	23.0	16.099	0.6999565217391305	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Anaeromassilibacillus	0.25	4.1129999999999995	16.451999999999998	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Anaerostipes	17.375	11.709	0.6738992805755395	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Anthropogastromicrobium	7.125	48.597	6.820631578947369	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Bacteroides	102.0	358.701	3.5166764705882354	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Bariatricus	16.25	87.982	5.414276923076923	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Bifidobacterium	325.0	257.084	0.7910276923076923	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Bilophila	1.375	12.077000000000002	8.78327272727273	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Blautia	180.25	359.977	1.9970984743411926	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	CAG-266	11.625	20.918	1.7993978494623655	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	ClostridiumP	0.25	5.039	20.156	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	ClostridiumQ	0.25	2.986	11.944	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Dorea	34.375	49.160000000000004	1.430109090909091	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Dysosmobacter	2.625	2.994	1.1405714285714286	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Eggerthella	3.5	21.742	6.212000000000001	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Enterocloster	30.0	38.785	1.2928333333333333	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Escherichia	0.625	33.249	53.19840000000001	pathogen
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Eubacterium	5.625	15.766	2.8028444444444442	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Evtepia	2.5	3.9939999999999998	1.5976	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Faecalibacterium	70.375	102.732	1.459779751332149	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Faecalimonas	0.75	7.866	10.488	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Flavonifractor	1.75	4.1690000000000005	2.3822857142857146	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Hominilimicola	1.75	8.814	5.0365714285714285	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Hominiventricola	0.625	69.96000000000001	111.936	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Hungatella	0.125	1.0	8.0	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Lachnoclostridium	1.625	1.0	0.6153846153846154	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Lactococcus	0.75	4.63	6.173333333333333	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Lactonifactor	0.375	1.979	5.277333333333334	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Lawsonibacter	1.0	4.505	4.505	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Lentihominibacter	1.625	0.989	0.6086153846153846	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Massiliimalia	0.375	1.0	2.6666666666666665	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Mediterraneibacter	12.5	30.382	2.4305600000000003	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Megamonas	62.5	188.213	3.011408	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Odoribacter	0.625	1.0	1.6	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Parabacteroides	11.625	129.634	11.151311827956988	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Paraeggerthella	1.25	3.884	3.1071999999999997	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Phocaeicola	55.125	245.00400000000002	4.444517006802721	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Pseudoflavonifractor	0.375	6.871	18.322666666666667	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Romboutsia	4.375	0.965	0.22057142857142856	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Ruminococcus	196.25	294.708	1.5016968152866244	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Ruthenibacterium	0.625	1.0	1.6	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Schaedlerella	0.5	2.983	5.966	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Sellimonas	2.125	16.107	7.5797647058823525	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Streptococcus	33.25	169.167	5.08772932330827	pathogen
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Sutterella	2.125	2.996	1.4098823529411764	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Thomasclavelia	4.25	11.339	2.668	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Tidjanibacter	0.125	1.0	8.0	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	Varibaculum	0.375	2.0	5.333333333333333	commensal
ERR7625322	PRJEB49168	4843.879076	1449.875	3.3408942674368483	SG	all	1449.875	3721.95	2.56708336925597	all
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Acetatifactor	0.125	2.0	16.0	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Adlercreutzia	2.125	2.987	1.4056470588235295	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Agathobacter	39.125	55.168	1.4100447284345048	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Agathobaculum	4.25	16.092	3.7863529411764705	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Alistipes	3.375	1.91	0.5659259259259259	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Alitiscatomonas	0.375	6.0089999999999995	16.023999999999997	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Anaerobutyricum	8.0	12.765	1.595625	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Anaerostipes	12.25	13.153	1.0737142857142858	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Anaerotignum	4.125	0.993	0.24072727272727273	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Anthropogastromicrobium	8.0	8.613999999999999	1.0767499999999999	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Bacteroides	18.0	79.003	4.389055555555555	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Bifidobacterium	16.875	18.61	1.1028148148148147	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Bilophila	1.25	1.978	1.5824	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Blautia	71.0	130.818	1.8425070422535212	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Caecibacter	2.125	2.996	1.4098823529411764	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Catenibacterium	11.75	13.718	1.1674893617021276	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Clostridium	0.25	1.992	7.968	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	ClostridiumP	0.75	3.893	5.190666666666666	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Coprococcus	3.125	5.593	1.78976	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Dialister	10.25	2.224	0.2169756097560976	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Dorea	14.625	45.564	3.1154871794871797	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Enterobacter	0.125	6.8999999999999995	55.199999999999996	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Enterocloster	0.625	6.952	11.1232	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Enterococcus	1.0	10.575	10.575	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Escherichia	43.0	2151.296	50.030139534883716	pathogen
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Eubacterium	1.5	17.176	11.450666666666665	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Evtepia	2.5	12.304	4.9216	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Faecalibacillus	10.5	29.939	2.8513333333333333	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Faecalibacterium	68.875	81.917	1.1893575317604357	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Faecalimonas	0.375	7.4079999999999995	19.754666666666665	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Faecalitalea	0.875	15.529	17.74742857142857	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Fusicatenibacter	58.375	110.501	1.8929507494646682	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Gemmiger	14.125	22.913	1.6221592920353982	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Hominenteromicrobium	3.75	7.979	2.1277333333333335	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Hominibacterium	0.75	5.92	7.8933333333333335	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Hominilimicola	8.0	11.897	1.487125	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Hominimerdicola	0.625	0.674	1.0784	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Hominisplanchenecus	3.25	9.451	2.9080000000000004	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Hominiventricola	0.125	1.9849999999999999	15.879999999999999	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Klebsiella	11.875	552.155	46.497263157894736	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Lachnospira	2.0	0.967	0.4835	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Lentihominibacter	0.5	1.999	3.998	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Limivivens	1.0	4.636	4.636	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Mediterraneibacter	8.0	22.182000000000002	2.7727500000000003	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Muricomes	0.375	1.846	4.922666666666667	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Negativibacillus	6.375	5.569	0.8735686274509804	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Oliverpabstia	5.625	8.879000000000001	1.578488888888889	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Otoolea	4.25	17.038	4.0089411764705885	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Parabacteroides	0.375	4.757	12.685333333333332	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Phascolarctobacterium	2.0	1.367	0.6835	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Phocaeicola	15.125	31.946	2.1121322314049586	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Pseudobutyricicoccus	2.25	8.681999999999999	3.8586666666666662	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Romboutsia	0.5	0.992	1.984	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Roseburia	43.75	40.35	0.9222857142857143	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Ruminococcus	32.625	12.707	0.3894865900383142	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Schaedlerella	0.75	1.189	1.5853333333333335	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Sellimonas	0.875	13.117	14.990857142857143	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Streptococcus	3.25	12.360999999999999	3.803384615384615	pathogen
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	Thomasclavelia	0.875	10.083	11.523428571428571	commensal
ERR7625323	PRJEB49168	2376.834937	666.0	3.568821226726727	SG	all	666.0	4162.846	6.250519519519519	all
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Adlercreutzia	0.375	1.997	5.325333333333334	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Agathobacter	42.0	62.817	1.495642857142857	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Agathobaculum	5.625	16.048000000000002	2.8529777777777783	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Alitiscatomonas	1.625	13.401	8.24676923076923	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Allisonella	1.625	2.932	1.8043076923076922	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Anaerobutyricum	7.75	36.364	4.692129032258064	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Anaerostipes	8.625	8.206	0.9514202898550724	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Bacteroides	3.375	38.075	11.281481481481482	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Bariatricus	2.75	5.256	1.9112727272727275	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Barnesiella	2.875	0.931	0.32382608695652176	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Bifidobacterium	66.75	89.051	1.3340973782771537	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Bilophila	1.0	1.844	1.844	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Blautia	68.375	200.37	2.930457038391225	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Brotaphodocola	1.0	2.928	2.928	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Collinsella	12.875	8.143	0.6324660194174758	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Dialister	33.5	27.947	0.8342388059701492	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Dorea	18.125	87.509	4.82808275862069	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Dysosmobacter	0.75	2.96	3.9466666666666668	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Enterobacter	1.625	81.369	50.07323076923077	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Enterocloster	6.875	37.893	5.511709090909091	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Enterococcus	155.5	1510.1000000000001	9.711254019292605	commensal
ERR7625324	PRJEB49168	3272.93115	1032.25	3.1706768224751753	SG	Escherichia	5.875	325.41	55.38893617021277	pathogen
